
Time Dependent Production (Energy Units) ELECTRICITY FROM TRANSMISSION

,DRC
,Region,year ,fuel,,TS01,TS02,TS03,TS04,TS05,TS06,TS07,TS08,TS09,TS10,TS11,TS12,TS13,TS14,TS15,TS16,TS17,TS18,TS19,TS20,TS21,TS22,TS23,TS24,TS25,TS26,TS27,TS28,TS29,TS30,TS31,TS32,TS33,TS34,TS35,TS36,TS37,TS38,TS39,TS40
,production,2045,D3ELC01,D3NGCC00,0.466609,0.0215112,0.0427598,0,0.196558,0.196558,0.196558,0.196558,0.196558,0.108312,0,0.130504,0.0446687,0,0.16343,0.196558,0.196558,0.196558,0.196558,0.105628,0.410885,0.121585,0,0,0.198724,0.198724,0.198724,0.198724,0.198724,0.198724,0,0.00525993,0,0,0.196558,0.196558,0.196558,0.196558,0.196558,0.196558
,production,2045,D3ELC01,D3NGEC00,0,0,0,0,0,0,0,0.0655192,0.0655192,0,0,0,0,0,0,0,0,0.0655192,0.0655192,0,0,0,0,0,0,0,0,0.0662414,0.0662414,0,0,0,0,0,0,0,0,0.0655192,0.0655192,0
,production,2045,D3ELC01,D3BMBC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3BWWC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3DSBC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3DSBC02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3DSBC03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3DSBC04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3DSBC05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3DSBC06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3DSBC07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3DSGC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3DSGC02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HYRC01,0,0,0,0.0135596,0,0,0.0183454,0.0183454,0.0183454,0,0,0,0,0,0,0,0,0.0183454,0.0183454,0,0,0,0.00947483,0,0,0,0,0.0185476,0.0185476,0,0,0,0,0,0,0,0.00571451,0.0183454,0.0183454,0
,production,2045,D3ELC01,D3HYRC02,0,0,0,0,0,0,0,0.0184764,0.0184764,0,0.00863361,0,0,0,0.0184764,0,0,0.0184764,0.0184764,0,0,0,0,0,0,0,0,0.0186801,0.0186801,0,0,0,0,0,0.00253441,0,0,0.0184764,0.0184764,0
,production,2045,D3ELC01,D3HYRC03,0.0963179,0,0,0,0.0321044,0.0321044,0.0321044,0.0321044,0.0321044,0,0.0963148,0,0,0,0.0321044,0.0321044,0.0321044,0.0321044,0.0321044,0,0,0,0,0,0.0324583,0.0324583,0.0324583,0.0324583,0.0324583,0,0.0963148,0,0,0,0.0321044,0.0321044,0,0.0321044,0.0321044,0.026458
,production,2045,D3ELC01,D3HYOC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3SOPC330,0,0.0342629,0.107907,0.143174,0.124455,0.0810562,0.033777,0.00388212,0,0,0,0.0353505,0.104178,0.136086,0.121459,0.0814107,0.0299693,0.000687139,0,0,0.000743375,0.039488,0.119287,0.152082,0.133644,0.0922021,0.0355742,0.00249787,0,0,0.00376838,0.0480166,0.114271,0.131797,0.114542,0.076325,0.0266562,0.00081844,0,0
,production,2045,D3ELC01,D3SOPC331,0,0.057948,0.172763,0.225088,0.191824,0.129199,0.0568424,0.00790891,0,0,0,0.0599862,0.168641,0.216038,0.190538,0.13118,0.0511447,0.00107383,0,0,0.00153205,0.0667685,0.193045,0.232003,0.21188,0.151011,0.0608759,0.00511406,0,0,0.00774654,0.0804561,0.184349,0.206416,0.17513,0.1191,0.0448466,0.0017697,0,0
,production,2045,D3ELC01,D3SOPC1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3SOTN00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3SOTS00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3NGSO00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3WDLC0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3WDLC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3WDLC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3WDLDUM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3WDLDUM2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3WDLDUM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3WDLDUM4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3WDLDUM5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3WDLDUM6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3WDLDUM7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HLT0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HSF0421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HSF0540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HSF0759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HSF0763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HSF0856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HSF0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HSF0939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HLT0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HLT0030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HLT0040,0,0.0247755,0.0247755,0,0.0247755,0.0247755,0.0247755,0.0247755,0.0247755,0.0247755,0.0473235,0.0247755,0,0,0.0247755,0.0247755,0.0247755,0.0247755,0.0247755,0.0247755,0,0.0250486,0.0250486,0,0,0,0,0.0250486,0.0250486,0,0,0,0,0.0247755,0.0247755,0.0247755,0.0247755,0.0247755,0.0247755,0
,production,2045,D3ELC01,D3HLT0046,0,0.0262077,0,0,0.0262077,0.0262077,0.0262077,0.0262077,0.0262077,0.0262077,0,0,0.0262077,0.024485,0.0262077,0.0262077,0.0262077,0.0262077,0.0262077,0.0262077,0,0,0,0,0.00560128,0,0.0264965,0.0264965,0.0264965,0.0264965,0.0339694,0.0262077,0,0.012211,0.0262077,0.0262077,0.0262077,0.0262077,0.0262077,0
,production,2045,D3ELC01,D3HLT0067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HSF0911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HSF0982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HLT0033,0,0.0874681,0,0.000130374,0.0770988,0.0268635,0.0337764,0.0874681,0.0874681,0.0874681,0.25535,0,0,0,0.0862718,0.0194666,0.0556057,0.0874681,0.0874681,0.0874681,0,0,0,0,0.0884322,0.0426343,0.0643914,0.0884322,0.0884322,0.0227421,0.261586,0.0874681,0.0417988,0,0.0874681,0.0349725,0.0874681,0.0874681,0.0874681,0.0200292
,production,2045,D3ELC01,D3HSFO01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HSFO02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2045,D3ELC01,D3HSFO03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DMRELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DMIELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DMOELC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3BM00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3BW00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HY00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3SO00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3WD00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HF00I00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DS00I00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3NG00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3CO00X00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3PWRTRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3IMPELC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DSGC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HFGC00,0,0,0,0,0,0,0,0.0749952,0.0526929,0,0,0,0,0,0,0,0,0.0700095,0.0394829,0,0,0,0,0,0,0,0,0.0659674,0.047072,0,0,0,0,0,0,0,0,0.0603936,0.0363017,0
,production,2046,D3ELC01,D3NGOC00,0,0,0,0,0,0,0,0.131038,0.131038,0,0,0,0,0,0,0,0,0.131038,0.131038,0,0,0,0,0,0,0,0,0.132483,0.132483,0,0,0,0,0,0,0,0,0.131038,0.131038,0
,production,2046,D3ELC01,D3NGCC00,0.4893,0.00659144,0,0.024351,0.196558,0.187315,0.196558,0.196558,0.196558,0.136926,0,0,0.0279079,0,0.196558,0.196558,0.196558,0.196558,0.196558,0.146909,0.405327,0.132944,0.0234386,0,0.198724,0.198724,0.198724,0.198724,0.198724,0.196871,0,0,0,0,0.196558,0.196558,0.196558,0.196558,0.196558,0.196558
,production,2046,D3ELC01,D3NGEC00,0,0,0,0,0,0,0,0.0655192,0.0655192,0,0,0,0,0,0,0,0,0.0655192,0.0655192,0,0,0,0,0,0,0,0,0.0662414,0.0662414,0,0,0,0,0,0,0,0,0.0655192,0.0655192,0
,production,2046,D3ELC01,D3BMBC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3BWWC00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DSBC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DSBC02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DSBC03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DSBC04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DSBC05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DSBC06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DSBC07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DSGC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3DSGC02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HYRC01,0,0,0,0,0,0,0,0.0183454,0.0183454,0,0,0,0,0,0.0183454,0,0,0.0183454,0.0183454,0,0,0,0,0,0,0,0,0.0185476,0.0185476,0,0,0,0.0183454,0,0.0104036,0,0,0.0183454,0.0183454,0
,production,2046,D3ELC01,D3HYRC02,0,0,0,0,0,0,0,0.0184764,0.0184764,0,0,0,0,0,0,0,0,0.0184764,0.0184764,0,0,0,0,0,0,0,0,0.0186801,0.0186801,0,0,0,0,0,0.011168,0.0184764,0,0.0184764,0.0184764,0
,production,2046,D3ELC01,D3HYRC03,0.0910029,0,0,0,0.0321044,0,0,0.0321044,0.0321044,0.0321044,0.0963148,0.00187145,0,0,0.0321044,0,0.0171251,0.0321044,0.0321044,0.0321044,0,0,0,0,0.0324583,0.0324583,0.0324583,0.0324583,0.0324583,0.0324583,0.0963148,0,0.0124225,0,0.0321044,0.0321044,0,0.0321044,0.0321044,0.0321044
,production,2046,D3ELC01,D3HYOC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3SOPC330,0,0.0342629,0.107907,0.143174,0.124455,0.0810562,0.033777,0.00388212,0,0,0,0.0353505,0.104178,0.136086,0.121459,0.0814107,0.0299693,0.000687139,0,0,0.000743375,0.039488,0.119287,0.152082,0.133644,0.0922021,0.0355742,0.00249787,0,0,0.00376838,0.0480166,0.114271,0.131797,0.114542,0.076325,0.0266562,0.00081844,0,0
,production,2046,D3ELC01,D3SOPC331,0,0.057948,0.172763,0.225088,0.191824,0.129199,0.0568424,0.00790891,0,0,0,0.0599862,0.168641,0.216038,0.190538,0.13118,0.0511447,0.00107383,0,0,0.00153205,0.0667685,0.193045,0.242732,0.21188,0.151011,0.0608759,0.00511406,0,0,0.00774654,0.0804561,0.184349,0.206416,0.17513,0.1191,0.0448466,0.0017697,0,0
,production,2046,D3ELC01,D3SOPC1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3SOTN00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3SOTS00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3NGSO00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3WDLC0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3WDLC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3WDLC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3WDLDUM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3WDLDUM2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3WDLDUM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3WDLDUM4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3WDLDUM5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3WDLDUM6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3WDLDUM7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HLT0031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HSF0421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HSF0540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HSF0759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HSF0763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HSF0856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HSF0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HSF0939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HLT0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HLT0030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HLT0040,0,0.0262077,0.0262077,0,0.0262077,0.0262077,0.0262077,0.0262077,0.0262077,0.0262077,0.0497701,0.0262077,0.0262077,0,0.0262077,0.0262077,0.0262077,0.0262077,0.0262077,0.0262077,0,0,0,0,0.0264965,0,0.0264965,0.0264965,0.0264965,0.0264965,0,0,0,0,0.0262077,0,0.0262077,0.0262077,0.0262077,0
,production,2046,D3ELC01,D3HLT0046,0,0.0262077,0,0,0.0262077,0,0.0138257,0.0262077,0.0262077,0.0262077,0.073575,0.0262077,0.0262077,0,0.0262077,0.0262077,0,0.0262077,0.0262077,0.0262077,0,0,0,0,0.0264965,0,0.0264965,0.0264965,0.0264965,0,0.0453978,0.0262077,0,0,0.0262077,0,0.0262077,0.0262077,0.0262077,0.0220911
,production,2046,D3ELC01,D3HLT0067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HSF0911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,production,2046,D3ELC01,D3HSF0982,0,0.0203903,0,0,0.0203903,0.0203903,0.0203903,0.0203903,0.0203903,0,0,0.0203903,0,0,0.0203903,0.0203903,0.0203903,0.0203903,0.0203903,0.0203903,0.0181075,0.020615,0.020615,0,0.020615,0,0.020615,0.020615,0.020615,0,0,0.0203903,0.0203903,0,0.0203903,0.0203903,0.0203903,0.0203903,0.0203903,0
